date,latitude,longitude,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,uv_index_clear_sky,city
2024-11-22,4.0483,9.7043,250.0,6.2,1.1,26.0,0.45,2.0,0.0,0.0,Douala
2024-11-23,4.0483,9.7043,263.58334,5.5958333,1.0375,46.291668,0.42291665,8.291667,1.8083334,2.1770833,Douala
2024-11-24,4.0483,9.7043,246.20833,5.5750003,0.825,43.125,0.40125,10.958333,1.4666667,2.1625,Douala
2024-11-25,4.0483,9.7043,241.375,6.1041665,0.9375,44.166668,0.4075,8.958333,1.1770834,2.0729167,Douala
2024-11-26,4.0483,9.7043,268.16666,6.120833,1.1666666,49.125,0.39374998,9.25,1.7791667,2.10625,Douala
2024-11-27,4.0483,9.7043,248.0,5.8125,1.0333333,50.541668,0.40333334,12.708333,1.49375,2.0666666,Douala
2024-11-28,4.0483,9.7043,268.33334,9.9,1.5,30.0,0.41,8.0,0.0,0.0,Douala
2024-11-22,3.8667,11.5167,253.0,2.1,0.5,44.0,0.31,3.0,0.0,0.0,Yaoundé
2024-11-23,3.8667,11.5167,346.95834,4.1833334,1.1083333,56.0,0.30791667,19.833334,2.0229166,2.3520834,Yaoundé
2024-11-24,3.8667,11.5167,270.70834,2.4083333,0.625,60.666668,0.31500003,16.291666,2.0333333,2.3270833,Yaoundé
2024-11-25,3.8667,11.5167,221.25,1.8333334,0.40416667,59.708332,0.32666668,10.041667,1.775,2.2458334,Yaoundé
2024-11-26,3.8667,11.5167,225.5,1.7791667,0.4333333,66.583336,0.305,17.0,1.875,2.2666667,Yaoundé
2024-11-27,3.8667,11.5167,229.75,2.3541667,0.5208333,66.041664,0.28208333,25.916666,1.8145833,2.2666667,Yaoundé
2024-11-28,3.8667000000000002,11.5167,207.0,1.9,0.2,52.0,0.24,11.0,0.0,0.0,Yaoundé
2024-11-22,5.4737,10.4179,372.0,15.8,2.8,36.0,0.33,36.0,0.0,0.0,Bafoussam
2024-11-23,5.4737,10.4179,389.20834,9.741667,2.1916666,67.291664,0.28625,59.291668,2.2124999,2.3729167,Bafoussam
2024-11-24,5.4737,10.4179,417.20834,10.054167,2.5708334,69.375,0.27916667,41.375,2.2208333,2.3041666,Bafoussam
2024-11-25,5.4737,10.4179,359.83334,8.425,1.9958334,72.125,0.29583332,31.75,2.1354167,2.2916667,Bafoussam
2024-11-26,5.4737,10.4179,319.0,7.0833335,1.6541667,73.791664,0.32208332,45.5,2.16875,2.26875,Bafoussam
2024-11-27,5.4737,10.4179,343.41666,8.158334,1.8166666,72.041664,0.31791666,76.583336,2.1166666,2.2479167,Bafoussam
2024-11-28,5.4737,10.4179,327.33334,16.6,3.0,40.0,0.3,59.0,0.0,0.0,Bafoussam
2024-11-22,5.9527,10.1582,446.0,9.1,2.0,62.0,0.35,85.0,0.0,0.0,Bamenda
2024-11-23,5.9527,10.1582,324.125,5.3375,1.3666667,74.75,0.31458333,82.375,1.9770833,2.2854168,Bamenda
2024-11-24,5.9527,10.1582,333.25,5.6375003,1.5124999,72.083336,0.34583333,53.041668,1.875,2.2,Bamenda
2024-11-25,5.9527,10.1582,351.5,4.7916665,1.3666667,80.75,0.34625003,59.833332,1.78125,2.1916666,Bamenda
2024-11-26,5.9527,10.1582,312.33334,4.5875,1.2958333,81.583336,0.32708332,84.333336,2.0979168,2.2083333,Bamenda
2024-11-27,5.9527,10.1582,288.875,4.8875003,1.1999999,77.541664,0.32625,118.208336,2.0562499,2.1791666,Bamenda
2024-11-28,5.9527,10.1582,235.66667,10.0,1.7,55.0,0.31,97.0,0.0,0.0,Bamenda
2024-11-22,10.591,14.3159,276.0,4.4,1.3,62.0,0.2,54.0,0.0,0.0,Maroua
2024-11-23,10.591,14.3159,221.83333,3.3791666,0.95416665,74.041664,0.17458333,89.5,2.0354166,2.0375,Maroua
2024-11-24,10.591,14.3159,195.20833,3.4458332,0.60833335,67.708336,0.18625002,86.458336,2.04375,2.04375,Maroua
2024-11-25,10.591,14.3159,166.625,2.8666668,0.52500004,60.875,0.21291667,167.66667,1.9083333,1.9083333,Maroua
2024-11-26,10.591,14.3159,163.16667,2.6541667,0.35416666,56.625,0.16875,89.25,1.9916667,1.9916667,Maroua
2024-11-27,10.591,14.3159,169.20833,2.5958333,0.44583333,59.208332,0.17833334,98.291664,1.9645834,1.9645834,Maroua
2024-11-28,10.591,14.3159,199.0,3.7,0.6,47.0,0.19,56.0,0.0,0.0,Maroua
2024-11-22,7.3167,13.5833,266.0,2.4,1.1,72.0,0.19,52.0,0.0,0.0,Ngaoundéré
2024-11-23,7.3167,13.5833,224.45833,1.5916667,1.0083333,86.833336,0.16916667,36.916668,2.2958333,2.2958333,Ngaoundéré
2024-11-24,7.3167,13.5833,198.375,1.4125,0.7291667,91.125,0.17791666,30.75,2.2854168,2.2854168,Ngaoundéré
2024-11-25,7.3167,13.5833,181.70833,1.3625001,0.55,84.416664,0.19958334,51.083332,2.2291667,2.2354167,Ngaoundéré
2024-11-26,7.3167,13.5833,166.04167,1.3708333,0.41250002,78.5,0.20708333,67.416664,2.2166667,2.2208333,Ngaoundéré
2024-11-27,7.3167,13.5833,154.54167,1.3208333,0.3375,72.708336,0.20125,57.875,2.24375,2.24375,Ngaoundéré
2024-11-28,7.3167,13.583299999999998,165.33333,2.0,0.3,63.0,0.22,68.0,0.0,0.0,Ngaoundéré
2024-11-22,4.1527,9.241,247.0,7.7,1.1,27.0,0.45,7.0,0.0,0.0,Buea
2024-11-23,4.1527,9.241,270.08334,5.85,1.1916667,47.708332,0.40583333,12.333333,1.5791668,2.2479167,Buea
2024-11-24,4.1527,9.241,247.16667,7.308333,0.95,45.791668,0.4104167,17.0,1.2020833,2.1499999,Buea
2024-11-25,4.1527,9.241,234.79167,6.054167,0.89166665,46.625,0.38583335,13.75,0.86666673,2.125,Buea
2024-11-26,4.1527,9.241,229.16667,5.4208336,0.9166667,50.5,0.38250002,14.416667,1.3020834,2.1520834,Buea
2024-11-27,4.1527,9.241,241.625,5.1375003,0.9458334,55.541668,0.38791665,20.041666,1.0166667,2.1083333,Buea
2024-11-28,4.1527,9.241,281.33334,12.2,1.8,37.0,0.38,18.0,0.0,0.0,Buea
2024-11-22,2.9,11.15,236.0,2.0,0.5,38.0,0.4,2.0,0.0,0.0,Ebolowa
2024-11-23,2.9,11.15,226.08333,1.5166668,0.22083335,53.625,0.35500002,10.166667,1.8458333,2.4104168,Ebolowa
2024-11-24,2.9,11.15,212.125,1.4416666,0.14166667,52.416668,0.35666668,11.625,1.8916668,2.40625,Ebolowa
2024-11-25,2.9,11.15,193.70833,1.0749999,0.05,53.708332,0.33041665,7.8333335,1.0270833,2.3229167,Ebolowa
2024-11-26,2.9,11.15,191.91667,1.1,0.05,57.916668,0.32708332,11.041667,1.0791667,2.3333333,Ebolowa
2024-11-27,2.9,11.15,201.29167,1.2666667,0.041666668,58.208332,0.28791666,19.875,1.1395833,2.35625,Ebolowa
2024-11-28,2.9,11.15,222.0,2.0,0.1,40.0,0.25,6.0,0.0,0.0,Ebolowa
2024-11-22,9.3,13.4,278.0,2.0,1.3,43.0,0.28,110.0,0.0,0.0,Garoua
2024-11-23,9.3,13.4,276.20834,1.9208332,1.525,66.083336,0.25166667,119.791664,1.9375,1.9395833,Garoua
2024-11-24,9.3,13.4,219.66667,1.5625,1.0333333,64.208336,0.21249999,92.541664,2.01875,2.01875,Garoua
2024-11-25,9.3,13.4,210.45833,1.5583334,0.9375,58.833332,0.25666666,133.375,1.9375,1.9375,Garoua
2024-11-26,9.3,13.4,185.58333,1.6708335,0.7083333,51.458332,0.2325,136.54167,1.9499999,1.9499999,Garoua
2024-11-27,9.3,13.4,194.875,1.6625,0.7708333,52.0,0.23125,143.83333,1.9375,1.9375,Garoua
2024-11-28,9.3,13.4,257.66666,1.7,0.7,47.0,0.3,176.0,0.0,0.0,Garoua
2024-11-22,4.5833,13.6833,333.0,1.2,0.3,31.0,0.29,17.0,0.0,0.0,Bertoua
2024-11-23,4.5833,13.683299999999997,259.08334,1.0749999,0.4,51.041668,0.27541667,22.166666,2.1895833,2.3583333,Bertoua
2024-11-24,4.5833,13.683299999999997,237.54167,1.475,0.55,60.125,0.24874999,19.25,2.2979167,2.3291667,Bertoua
2024-11-25,4.5833,13.683299999999997,212.54167,1.1708333,0.4666667,58.041668,0.29083332,20.75,2.2354167,2.2583334,Bertoua
2024-11-26,4.5833,13.683299999999997,207.5,0.7791667,0.25416666,52.708332,0.29333332,21.666666,2.1333334,2.2708333,Bertoua
2024-11-27,4.5833,13.683299999999997,180.70833,1.0041667,0.3166667,51.708332,0.26583335,34.625,2.2604167,2.2770832,Bertoua
2024-11-28,4.5833,13.6833,160.33333,1.2,0.2,34.0,0.26,27.0,0.0,0.0,Bertoua
