weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,city,latitude,longitude,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,uv_index_clear_sky
1.969454869475493,0.2682130900632125,1.9299186242004192,1.5083786047636867,1.422044826929522,2.0695942939412757,1.9393082104062944,0.7875596948751401,0.05006757386278672,2.3811993232922513,0.0,1.4372258305437962,-0.7211425697690707,-0.6306675249916956,0.7890406237034971,-0.9742803916451868,-0.9478278257172894,4,-1.132322468471693,-1.132322468471693,-0.39414504402156997,0.9491524844627239,0.23764089606057048,-2.3447657388153695,-0.0754220104337938,-0.785305577456753,-1.4909254466749535,-1.5707864674182515
1.969454869475493,0.503692397413193,1.831404362470292,1.6332513714738994,1.8941750932805308,1.9195777555712465,1.9748283951921304,0.7755906414087814,-0.07321604547289526,1.9819562582156087,0.0,0.9464657908459145,-0.21784832827735287,-0.27464526560959535,0.590792584778066,-1.0767486236520314,-0.9073913451868181,4,-1.132322468471693,-1.132322468471693,-0.3883159143377018,0.1198437988444691,-0.27749743285257955,-0.7551679364334347,0.7374880077956092,-0.6989467663579932,0.23317012370039847,0.6301774975052283
0.8036746254032635,0.6214314094586899,1.9721388686963204,1.7529231241349748,1.7550608058357315,2.0537342099603695,2.0569102888649633,0.7640605912875558,-1.1805457477160173,0.18536282232174925,0.0,0.9464657908459145,0.11399704336737003,0.1322365466344237,0.777317095038523,-0.622471665861327,-0.5741036117390032,4,-1.132322468471693,-1.132322468471693,-0.3059800412531934,0.19066105496674063,-0.26382114093778664,-0.8911022136191065,1.2925396701725074,-0.8204515913323988,0.18092491868356658,0.5456917211587956
1.969454869475493,0.6382510849996199,1.958065095957996,1.6774778542431343,2.0016279247443833,2.0736235667367873,1.951257388926235,0.7529695445114629,-0.03897331833502141,1.183470247046001,0.0,2.418745909939559,0.41902973570622043,0.5391191672807432,0.7444358126857095,-0.23309160246276056,-0.3597179274771153,4,-1.132322468471693,-1.132322468471693,-0.4546218475630383,0.23445619661905978,-0.21367491115259374,-0.9909722326169244,1.7295883561423269,-0.904802043020888,0.04793681526248317,0.49803315755110605
0.8036746254032635,0.5877920583768299,1.7188168648613764,1.657534414628673,1.8088771358290716,1.8480482158371727,1.8962116932685242,0.7423589164904211,-0.6224719091859353,-0.014258680470652658,0.0,0.4557057511480329,0.024637086050899065,0.1322365466344237,0.8098173505325779,-0.8103303083662522,-0.6874019506155652,4,-1.132322468471693,-1.132322468471693,0.4288489242738884,0.2819782984917585,-0.19543994221739378,-0.44446112600158155,1.5984736253108085,-0.7441345313176436,0.12155518840506105,0.49153409911600804
1.969454869475493,0.9073710266904473,1.9158448514620945,1.8153614923069217,2.080797960826773,1.9619545901447266,2.005922342373561,0.7322204241424467,-1.047278458599389,-0.21388016839009494,0.0,-0.03505428854984867,0.3319289002663128,0.4882582670816571,0.8004451896784589,-0.4311973287592227,-0.4153036284283169,4,-1.132322468471693,-1.132322468471693,0.5960708062781448,0.15525248022406296,-0.10426503232800093,-0.22252783511173918,1.3799492823258988,-0.8194474346109376,0.10255690732868127,0.5326938522023298
1.969454869475493,0.6550720437995368,1.7610371093572776,1.7503222201470379,1.8464644705446167,1.73528402327884,1.953208364528414,0.7225706336315071,-0.5222851528287538,1.7823347256772875,0.0,3.4002659893353226,0.042671200021950705,0.18309717736607628,0.8676306736553928,-0.45510653946234436,-0.46100064053229367,4,-1.132322468471693,-1.132322468471693,0.6988084331304332,0.8820622951977481,0.456460784136542,-1.5458055868328264,0.7637108914416266,-1.0263068679952936,-1.4909254466749535,-1.5707864674182515
-0.5952616674834118,-0.07154961722541968,0.19606901358497475,0.5164981457376912,-0.021637594999733466,0.27619478288535265,0.4834353366658602,0.8380036641555026,-1.214953002371319,-0.4135016563095372,0.0,-0.5258143282477302,-0.4982920564602354,-0.37636598813803357,-0.4790122056355759,-0.18527252957938634,-0.3498215267481857,9,-0.11271693087252921,-0.11271693087252921,1.1359898239912343,2.156775251410792,3.082298919341057,-2.4113457514805816,-0.28520539220336444,-0.5443042869182124,-1.4909254466749535,-1.5707864674182515
-0.5952616674834118,-0.037909624514066244,0.8997415447151172,0.6699887955825724,0.04491799911370103,0.8847959889626636,0.7694550119931156,0.8264404817063423,-2.3978743474088846,-0.21388016839009494,0.0,-0.03505428854984867,-0.007123611340631714,0.08137672430507153,-0.394828367148147,-0.7010306871650498,-0.6248272283381092,9,-0.11271693087252921,-0.11271693087252921,-0.07609558217033706,0.8056541721972426,1.463943796007235,-0.15039957271862367,0.4271835720496383,-0.4298286739124056,0.9741037651113347,0.7146635217653912
0.8036746254032635,0.2984890193404812,0.8012272829849901,0.7289553221369223,0.3408078505746767,0.9557387825611439,0.8022688636421469,0.8152997364383476,-0.42186385724460057,-0.4135016563095372,0.0,-0.5258143282477302,-0.20022815636268476,-0.02034426769080018,-0.8673006310592607,0.1494577232185788,-0.0882370699516907,9,-0.11271693087252921,-0.11271693087252921,-0.19704918925327375,-0.07583579543530819,0.15558353585217055,0.5375938068277023,1.2269824610574636,-0.53928341137621,0.8482400510654999,0.6215124168100712
-0.5952616674834118,0.2648490266291278,0.8856683088363289,0.6925355209651793,0.458853639847931,0.9059752740138303,0.7977603507095207,0.8045979945154859,-0.45943214058580506,-0.4135016563095372,0.0,-0.5258143282477302,-0.8021687047807018,-0.7323879780527004,2.229306437363573,0.27241947133136607,-0.11556283745870966,9,-0.11271693087252921,-0.11271693087252921,-0.3602634862298579,-0.6218750833352703,-0.44617102592996527,0.6846248374517735,1.275057747741829,-0.7421261719073731,0.7532486456836011,0.6431753664616942
-0.5952616674834118,0.21438935837684434,0.6464195408801732,0.6196927429147484,0.35534011084884887,0.7511558320347109,0.709323563201057,0.7943435390197405,-0.38564329931211433,-0.4135016563095372,0.0,-0.5258143282477302,-0.35529148397500393,-0.7323879780527004,1.7848452844118656,-0.14086980277032193,-0.2968969391105556,9,-0.11271693087252921,-0.11271693087252921,0.039028761811558926,-0.5063309455055847,-0.45528851039756524,0.7123663400738837,0.29606915381955107,-0.80538901067374,0.6416337103882636,0.7016656528089253
-0.5952616674834118,0.5676076777723218,0.8012272829849901,0.7853233264835441,0.422428843641726,0.7950492700159235,0.7221808337745018,0.784552936115079,0.03947830279428658,-0.4135016563095372,0.0,-0.5258143282477302,-0.3204351448071529,-0.02034426769080018,2.2895278502337426,0.27241947133136607,0.11542138685894691,9,-0.11271693087252921,-0.11271693087252921,0.00587592861606317,-0.700146926379027,-0.7196958534182332,0.9259773833631667,0.16495473558946386,-0.8264766235958623,0.5537664226087634,0.7428255298521121
-0.5952616674834118,0.7189873241586655,0.7590070384890888,0.9344799302752667,0.8445308149420215,0.8481851827000014,0.8914071796141128,0.775234468883485,0.9904753582115746,-0.4135016563095372,0.0,-0.5258143282477302,-0.18110161533740812,-0.6306675249916956,1.7273480957384622,0.29974502810879755,0.08020379374077574,9,-0.11271693087252921,-0.11271693087252921,-0.14932346513952127,-0.7951912900797986,-1.0752780655699234,0.2518547551278959,-0.28520539220336444,-1.0263068679952936,-1.4909254466749535,-1.5707864674182515
-0.5952616674834118,-1.8162813683663241,-0.5319500975063738,-1.5027465338640107,-2.000041716279918,-0.5718298308848876,-1.164874278167026,0.23173176144501692,0.9316340169254858,-0.4135016563095372,0.0,-0.5258143282477302,1.8066786525303715,1.5054638755614385,-0.2881147640323918,0.4534473761190644,-0.2953818114183038,0,-0.7308710716328259,-0.7308710716328259,1.4332731697765793,4.572020358759263,4.723447688630486,-1.2129055235067667,-0.8096633777251444,-0.15870222205654744,-1.4909254466749535,-1.5707864674182515
-0.5952616674834118,-1.53034239276406,-0.5741708788618112,-1.4316376918055378,-1.6424944823228869,-0.570591760662145,-1.0972715293569324,0.21528156062550952,0.47016933639489694,-0.4135016563095372,0.0,-0.5258143282477302,1.9468207795219392,1.6071851370247436,-0.2425957242402999,0.9077243339097688,0.02547411165879678,0,-0.7308710716328259,-0.7308710716328259,0.7862447113025934,1.6768941994468782,1.7602622368444136,0.7401083506611783,-0.08416297164913296,-0.16372305163120157,1.1450885665716026,0.8424754453287999
-0.5952616674834118,-1.311683402584503,-0.8837866315012131,-1.4576530830987968,-1.4055566519042473,-0.7649413889259942,-1.0944571004431565,0.19942774170882416,0.9484403278014756,-0.4135016563095372,0.0,-0.5258143282477302,1.7817724671323072,1.5054638755614385,-0.19675426501968316,1.1365706601037104,0.23000760998019537,0,-0.7308710716328259,-0.7308710716328259,1.1042941731538263,1.6834169663355814,1.7374685908888066,0.4876587973287933,0.3397739598962468,-0.23501932803865078,0.9004853919687568,0.7298276608956462
0.8036746254032635,-1.2444034171617961,-1.0104476334186852,-1.5192236893480286,-1.335118877327411,-0.7077970771277158,-1.0496629982087393,0.1841951539409117,1.0494847276005688,-0.4135016563095372,0.0,-0.5258143282477302,0.5003785612917082,0.1322365466344237,-0.07412638772828055,1.163895565404011,0.19807527846823025,0,-0.7308710716328259,-0.7308710716328259,0.4991621756925522,1.1373777317540774,1.3043874917572704,0.60972232320341,0.2436233865275162,-0.2962737614273989,0.893361138479933,0.7384927415908034
0.8036746254032635,-1.2948630854140795,-1.0948883908402558,-1.6414947581435682,-1.4821752385921612,-0.7938742681302843,-1.1495671284053806,0.16959208040375584,1.051847622797672,-0.4135016563095372,0.0,-0.5258143282477302,0.6444332755088427,0.030516093573418935,-0.02767630684275585,0.620812502518047,-0.02800264670889045,0,-0.7308710716328259,-0.7308710716328259,2.3196584397468536,0.8895168554600043,1.0764502496404849,0.8649458744084506,-0.5736574249109875,-0.3735950241309634,1.0121005990369443,0.8034818384594025
0.8036746254032635,-1.0257444269822389,-1.1511821396447137,-1.4663251448387953,-1.4174909189309768,-0.7682058369922294,-1.1037800329808907,0.15565993650727475,1.0439958095723345,-0.4135016563095372,0.0,-0.5258143282477302,0.9562793159231743,0.8442807959311909,-0.23721515362119364,1.098998671011873,0.3403918858232714,0,-0.7308710716328259,-0.7308710716328259,2.848647922688423,0.7991314053085394,0.8576304919912993,0.97313839498942,-0.40320836861044296,-0.3836367752149681,0.7936199589993018,0.7709872900251029
-0.5952616674834118,-1.0089241098118156,-0.9260068759971144,-1.3527245499297815,-1.4747430315251693,-0.6102191400254778,-1.08829082717382,0.1423904391694848,0.9861416333908133,-0.4135016563095372,0.0,-0.5258143282477302,1.4119512221994075,1.2511626081752099,-0.20482724212879339,1.170726954598369,0.539730146502931,0,-0.7308710716328259,-0.7308710716328259,5.035647830469581,2.2685921624278076,1.6599697772740278,-1.2794855361719788,-0.7047718431410747,-0.20690248016425555,-1.4909254466749535,-1.5707864674182515
-0.628569674456904,-0.7771457213799735,-1.5764817272673697,-1.4969175237665038,-0.9245534346739434,-1.1870499508453218,-1.0409243080283197,-0.02156488561466902,0.7140061183940526,-0.4135016563095372,0.0,-0.5258143282477302,0.882698956454253,0.7934204346669718,0.14007630636360258,0.7471905967051441,0.16693315776827428,1,-0.8769710264521271,-0.8769710264521271,0.4539868542483844,2.1120483163849197,1.988199739814771,-0.6136854095198593,-0.28520539220336444,0.6366020367206364,-1.4909254466749535,-1.5707864674182515
-0.5952616674834118,-0.423927401984496,-0.6617074367981844,-0.8552071849552341,-0.5148384751519676,-0.5599892351613778,-0.6304863934070571,-0.04006100768413529,-0.1770049042861054,-0.4135016563095372,0.0,-0.5258143282477302,0.7179739103576104,0.5899795285449623,-0.04535281059960243,0.8086717965001031,0.2529890174602282,1,-0.8769710264521271,-0.8769710264521271,0.37165111458104855,0.5810885567896584,0.43822568477455615,0.6402383316633604,0.15184329376645514,0.2118372621464587,0.7508738945206598,0.7428255298521121
-0.5952616674834118,-0.13798842638223202,-0.675781209536509,-0.6514188945890563,-0.27243808889872145,-0.5905620029536419,-0.5551151906009386,-0.0578862001129268,-0.18198973800562415,-0.4135016563095372,0.0,-0.5258143282477302,0.1125243538260222,0.030516093573418935,-0.3426562055909338,0.40904464931,0.1475084701304532,1,-0.8769710264521271,-0.8769710264521271,0.3476061380837045,0.3406821341209252,0.31058090222815626,0.920428879652671,0.986605715034206,0.19275796266725875,0.5181446116189451,0.6431753664616942
-0.5952616674834118,-0.17162841909358545,-0.6054139564234947,-0.9011668097896907,-0.5160306324768323,-0.6056416069442896,-0.7623286681688447,-0.07501561365509261,-0.222897579892068,-0.4135016563095372,0.0,-0.5258143282477302,-0.7137097479068458,-0.783248069849486,-1.1742872504071071,0.11188573412674138,-0.17148837533036548,1,-0.8769710264521271,-0.8769710264521271,0.3960603199593283,0.21022914235901777,0.6023406660449278,1.0619114065662463,0.7986747363029832,0.0632197690027932,0.7081276941555928,0.6431753664616942
-0.5952616674834118,-0.28936807276857573,-1.0698374511677136,-1.0737355191065268,-0.5835382599464144,-1.006255169382626,-0.9732353451774839,-0.09142439906468182,0.6626560300291506,-0.4135016563095372,0.0,-0.5258143282477302,-0.040678249549535375,-0.37636598813803357,2.129504740027939,-0.2809100238690039,-0.21239630889571795,1,-0.8769710264521271,-0.8769710264521271,1.0503752238924424,0.01734492819989941,0.3744034239281421,1.4835849894343167,0.265475476964433,0.3122544971824161,0.5846387312726993,0.6605057757657385
-0.628569674456904,0.030210895545041715,-0.9713231894375863,-1.0555244276305509,-0.17141254040370493,-0.9434925757990573,-0.9589413198032419,-0.1071125563416944,0.41769205950633975,-0.4135016563095372,0.0,-0.5258143282477302,-0.7585686312855558,-0.8849687923779243,-1.0461277997357203,0.49785075440525967,0.1744779487027146,1,-0.8769710264521271,-0.8769710264521271,0.9447229654896339,-0.026450000178587386,0.27866964137816336,1.6139710168920849,-0.145349700156507,0.5853892624811966,0.6155109040502101,0.7059981931565039
-0.628569674456904,0.06385088825639515,-1.3231594550026575,-0.9358542628229483,-0.48492241365729133,-1.2587572430218072,-0.9430652448996422,-0.12202210391224493,0.684517186334203,-0.4135016563095372,0.0,-0.5258143282477302,0.453110005483244,0.28481736095964755,-0.23360160487986067,0.7745155020054447,0.4821563224482554,1,-0.8769710264521271,-0.8769710264521271,1.9928653500784048,0.97151595197566,0.8941004298616991,0.4515947931235317,-0.5998803085570049,1.335505779282404,-1.4909254466749535,-1.5707864674182515
-0.6951856884038886,-0.18171996776634608,-0.38868268798912214,-0.5008760947158508,-1.0493100012931977,-0.9181294222501719,-1.0467837993557254,-1.9160796799946045,-0.5749899677733284,-0.4135016563095372,0.0,-0.5258143282477302,1.3051881390812816,0.4373984447523049,-1.0937788222864853,0.36805696562098367,1.2399798019248964,7,1.4620346807184983,1.4620346807184983,-0.4728376943765142,-0.32556025847648734,-0.4188185725271653,-0.28078534619379963,-1.2292299849635702,0.8776033272591771,-1.4909254466749535,-1.5707864674182515
-0.6951856884038886,-0.013520645839072342,-0.05091965830283931,-0.23898745186456596,-0.8795518757436893,-0.7503040460581175,-0.9600060850881458,-1.949907786815787,-0.6028861334410566,-0.4135016563095372,0.0,-0.5258143282477302,0.9647907475804403,0.28481736095964755,-1.0843075551679695,0.32365423881191924,1.4897619949605048,7,1.4620346807184983,1.4620346807184983,-0.7300461238053431,-0.6060343293925793,-0.6148446842207439,-0.12543206796916917,-0.9189257055183149,2.390890720012025,0.6297598186871325,0.3637224234663294
-0.5952616674834118,-0.1144399823436392,-0.3183154348761079,-0.40982143126270787,-1.0445334383824374,-0.8654285953609147,-1.0770685599314072,-1.9825182805853745,-0.7529527322627202,-0.4135016563095372,0.0,-0.5258143282477302,0.6078684898148189,-0.22378517381280968,-1.0960246810104717,0.29632933351161866,1.3600239807912908,7,1.4620346807184983,1.4620346807184983,-0.7628347281199032,-0.5724892880785495,-0.34131988933917246,0.21024224721213844,-0.8577389770109408,1.5996030881206857,0.6226352934254589,0.3572233650312314
-0.5952616674834118,-0.1144399823436392,-0.6842249363199676,-0.6951237674925786,-1.037625907476167,-1.022565342116795,-1.1824348091255354,-2.013861462811465,-0.26775758278225953,-0.4135016563095372,0.0,-0.5258143282477302,0.6131101246581345,-0.12206472075180494,-1.122479012463733,0.6310595863095838,1.1448378032084543,7,1.4620346807184983,1.4620346807184983,-0.779957621456227,-0.5873981953292294,-0.4142598302933653,0.3045637624994605,-1.4827181728098366,1.1196087285518306,0.7223763370196652,0.45687328050791925
-0.628569674456904,0.2051383443404848,-0.8953266956590104,-0.7610300076484415,-0.7061665031072587,-1.1137399513256971,-1.163679097734197,-2.043904201166124,0.07766268917947651,-0.4135016563095372,0.0,-0.5258143282477302,0.5762891439500765,-0.22378517381280968,-1.0889039371587428,0.4705258491049591,0.8961255052280126,7,1.4620346807184983,1.4620346807184983,-0.9592019917091555,-0.6041707426454733,-0.49631725571515817,0.2352097519615929,-1.989694392201654,1.6267157333062714,0.7864957055104781,0.513197172724496
-0.628569674456904,0.743375661204166,-0.05091965830283931,0.119158456342472,-0.27254915945693864,-0.639709085599748,-0.7370276918366835,-2.0725967971574506,-0.2482593216743105,-0.4135016563095372,0.0,-0.5258143282477302,0.6444332755088427,-0.12206472075180494,-1.0990111459607508,0.31682284961756135,1.5342641795256986,7,1.4620346807184983,1.4620346807184983,-0.9449935965061795,-0.5855346085821235,-0.6285209109221439,-0.0005945442218967973,-1.9066551043552165,1.994242517508153,0.689129277192788,0.41787979759538685
