weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,city,latitude,longitude,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,uv_index_clear_sky
-0.5952616674834118,0.709736310122306,-0.022772649685726395,0.37063951360832803,-0.5598442653415824,-0.6545186363384382,-0.6949810604031814,-2.099906118457509,-0.5493341768110019,-0.4135016563095372,0.0,-0.5258143282477302,1.4837790926285075,0.4882582670816571,-1.1667456302284627,0.1767826285188794,1.8156537767907803,7,1.4620346807184983,1.4620346807184983,-0.42037592747321806,-0.3031968976004675,-0.4188185725271653,-0.014465295532951864,-1.7536881267860658,0.7571026819899067,-1.4909254466749535,-1.5707864674182515
-0.6618776814303963,-0.29643177186181213,-1.1320420234644069,-1.0989530140298602,-0.694604586904267,-0.9900774140642717,-1.0617482811280246,-0.5806812025922969,-0.22533048679871515,-0.4135016563095372,0.0,-0.5258143282477302,0.9318768847661887,0.08137672430507153,-0.8102057792519227,0.7813468911998026,0.6974196188481391,8,1.0498944154099863,1.0498944154099863,-0.9187627130545315,-0.6386476306515142,-0.5282284513517581,1.0508149071104391,-0.9145552249106453,0.15459945564355532,-1.4909254466749535,-1.5707864674182515
-0.6618776814303963,-0.21233211089817525,-1.1038952832770619,-1.020906840150083,-0.5855978254402135,-0.9633075700858057,-1.002908730042927,-0.6036916043428465,0.3808659002862996,-0.4135016563095372,0.0,-0.5258143282477302,1.3863017834010773,0.5391191672807432,-0.8169198653144455,0.8018404073057452,0.6712604019803191,8,1.0498944154099863,1.0498944154099863,-0.8743159827894075,-0.7793505627963367,-0.582933423370751,1.4613914825575178,-0.7397356880024313,0.1053949948470378,1.0263491060145915,0.7254948726343375
-0.5952616674834118,0.006326879281381904,-1.258703293811647,-1.124100643400404,-0.39803032924170517,-1.0912857409582237,-1.1201261275786898,-0.6258736978950322,0.2683815871477491,-0.4135016563095372,0.0,-0.5258143282477302,0.8715645484285817,-0.02034426769080018,-0.8385405077139975,0.8564902179063465,0.7707390488420427,8,1.0498944154099863,1.0498944154099863,-0.794894607838247,-0.7728279025445497,-0.5054347401827581,1.5251974973500741,-0.38135596557209506,0.06623228513452496,0.9527307328720136,0.6800027031573024
-0.5952616674834118,0.09042654024501877,-1.357217287112006,-1.0989538079565964,-0.2801209980828321,-1.2321175334002628,-1.1330140325828553,-0.6471943509209195,-0.34719286843065794,-0.4135016563095372,0.0,-0.5258143282477302,0.030657956740271858,-0.6815276167884813,-0.930808557710702,0.9043086393125899,0.7476897768030083,8,1.0498944154099863,1.0498944154099863,-0.7934374254801593,-0.7821459695762246,-0.35955485827437245,1.791517548010922,-1.2423415830872944,-0.04824332787128182,1.0762196957549073,0.7774863484602009
-0.628569674456904,-0.07777278168225496,-1.4979517933380344,-1.284530212920062,-0.5655183841442217,-1.2614985444501927,-1.2860724011575713,-0.6676204310925737,0.6861729632649138,-0.4135016563095372,0.0,-0.5258143282477302,0.98539976537232,-0.07120435948758581,-0.9620431166140876,0.7984247127085664,0.7221125499411705,8,1.0498944154099863,1.0498944154099863,-0.7154733663042588,-0.7830777629497776,-0.47352347933276523,1.9968060897170536,-1.701242359494031,-0.233010922661032,1.0904684745054045,0.7926502396767259
-0.628569674456904,0.20816619392000907,-1.2164827808859775,-1.0633985930006238,-0.5230333667187176,-1.1359198684746967,-1.223809233622082,-0.687127089164044,0.23298366680240254,-0.4135016563095372,0.0,-0.5258143282477302,1.6587545300226199,0.5391191672807432,-0.851474130545046,0.7471905967051441,1.0193773127581192,8,1.0498944154099863,1.0498944154099863,-0.827683212152807,-0.7746915159508847,-0.628520845708751,1.4170049767691049,-1.7318358800484335,0.05016559372175319,1.0690954422660834,0.7883176993291473
-0.628569674456904,0.3763655158472828,-1.329070546924661,-0.8812900600210739,-0.49539583838975443,-1.187563639096328,-1.1464721756331486,-0.705697758971363,0.6661636166772951,-0.4135016563095372,0.0,-0.5258143282477302,2.0261237871695146,0.9968613407889813,-0.8526424688811346,0.8257496180088669,1.2526020957737172,8,1.0498944154099863,1.0498944154099863,-0.7876082957962911,-0.5491940805105185,-0.6376383953897439,0.6513348311191676,-1.7536881267860658,0.3956007461820959,-1.4909254466749535,-1.5707864674182515
1.969454869475493,-2.262850362761798,0.5017444856593211,-0.6860372759962606,-1.0959469419663452,0.4828843444678165,0.05270167405746136,0.7370908763488266,-0.7378091994883957,2.3811990853248974,0.0,1.4372258305437962,-0.7360600282154599,1.8106255042118862,0.06921921615077438,-2.7572319283133457,-2.49197892770207,3,-1.3929620875236093,-1.3929620875236093,-0.6389666229036186,0.7255186624286928,0.1282310824493706,-1.8787056501588861,-0.39009692678743424,-0.4720038997566502,-1.4909254466749535,-1.5707864674182515
2.469074974077877,-2.0778307236641007,0.7972872708497025,-0.5368814661312742,-1.0106849502194517,0.584510144987983,0.16799085299672334,0.7247242349472534,-1.2840125526653259,5.774764186606941,0.0,2.418745909939559,-0.5899151656871983,3.1329932802769824,0.05577344608421092,-2.9929096437016454,-2.5848032489035235,3,-1.3929620875236093,-1.3929620875236093,-0.5402364476618302,-0.07024492855707418,-0.2547037216835796,-0.27523709646589606,0.4490359750879862,-0.6166046740797746,0.29966424335415265,0.6713373745484151
-0.5952616674834118,-1.7246124042686233,0.8254342794668155,-0.40333584375432674,-0.7646319293231195,0.6570432521813242,0.2158186391419312,0.7127965968908129,0.5769721993039678,-0.014258680470652658,0.0,0.4557057511480329,-0.3569596301618903,2.980412196484325,0.01917671976618603,-2.053615128222757,-1.987624948966782,3,-1.3929620875236093,-1.3929620875236093,-0.5726608230954546,0.14313895309404195,-0.1726462310483938,-0.5942661544983084,1.2313526290637022,-0.6848883883881438,-0.0375555854676508,0.5716874590717272
1.969454869475493,-2.178750701798161,0.6846997732407869,-0.625334431669744,-1.0385774119248943,0.629372578393792,0.09352555407048602,0.7013328114254562,0.16672458489014777,1.1834703660296781,0.0,2.418745909939559,-1.2688135298658947,1.302022969439429,1.6597820562762031,-2.624023096409022,-2.3695643734623713,3,-1.3929620875236093,-1.3929620875236093,-0.4611795684259503,0.18413850135186982,-0.2547037216835796,-0.6941361734961263,1.7558106145854822,-0.6738424805826779,-0.22991328328081478,0.5326938522023298
1.969454869475493,-2.1114707163754542,0.6565527646236741,-0.5741706170792049,-1.0267679670493042,0.627609078474306,0.12451928289998784,0.6903577277971343,0.7785149075677124,1.9819562582156087,0.0,2.418745909939559,-1.5616811330018268,0.7425600734027527,1.5064027974913285,-2.08777109697885,-2.0625011508141426,3,-1.3929620875236093,-1.3929620875236093,0.12865094693802318,0.05648088971062134,-0.3322023396581795,-0.33626860542061215,1.2881691895648377,-0.5714169321037982,-0.2560359537324432,0.5608558602890508
1.969454869475493,-1.875992050654967,0.6846997732407869,-0.41374263541301937,-0.8001163281364186,0.5951306088086267,0.19949705208870872,0.6798713460058472,1.042861619877725,1.3830918985679992,0.0,2.418745909939559,-1.3371505273341024,1.2511626081752099,1.1875573223393645,-1.6710658025414176,-1.812309713922738,3,-1.3929620875236093,-1.3929620875236093,0.22810971335885546,0.03691290895526037,-0.18632252296318672,0.029921464238053513,0.7637108914416266,-0.8134224023474741,-0.3320292139243873,0.6410090962879048
-0.5952616674834118,-1.7918923896913301,0.6002587473894482,-0.47097601990214755,-0.7595226836451276,0.5299169884274001,0.2005281194998199,0.6699067983795293,0.8089910047321296,-0.4135016563095372,0.0,-0.5258143282477302,-1.5922469253335187,0.9460009795247621,0.1502177486612195,-1.4934535923508983,-1.6535768239828827,3,-1.3929620875236093,-1.3929620875236093,1.1185025683568024,1.776597583333873,1.1129201875108847,-1.4792255741676146,0.8686027386271274,-0.9299063517798773,-1.4909254466749535,-1.5707864674182515
0.8036746254032635,0.11784272687004348,0.14343476780820297,0.3744892643523775,0.6473276833644599,0.39911369525008333,0.7947004087152552,1.2412489443650085,-1.1600148138922972,-0.014258680470652658,0.0,0.4557057511480329,-1.7188002097070967,-1.9021744008577057,-0.8177759580319492,-0.7761746653487246,-0.8443688196450421,5,-0.31901209233667244,-0.31901209233667244,-0.07937444260179308,0.14407074646759493,-0.8564582182523225,-2.211605713484946,0.3441444405039164,-0.6889050612413368,-1.4909254466749535,-1.5707864674182515
0.8036746254032635,-0.1344562560208671,0.8189602903212325,0.5054339827413881,0.6342943467188,1.0487704971041596,0.9984508827075572,1.2329410131354184,-5.565596152743959,-0.014258680470652658,0.0,0.4557057511480329,-1.6945169524105719,-0.12206472075180494,-0.6908961352457553,-1.8076906547814862,-1.4735339483911285,5,-0.31901209233667244,-0.31901209233667244,-0.5926982145651264,-0.09260839607001024,-0.8427819915509225,-0.8772312083254591,0.545186861058148,-0.6648049321874827,0.9123594195563128,0.7948167577642453
0.8036746254032635,-0.1344562560208671,0.6782257840952041,0.3935681177510686,0.6744204370507385,0.9106408679380482,0.8956776192565674,1.2249312728572395,-0.252834586892998,0.5846057684147146,0.0,1.927985870241678,-1.1010558832379582,-0.02034426769080018,-0.8943862788441975,-0.9845268239595927,-1.006039165326221,5,-0.31901209233667244,-0.31901209233667244,-0.701629333399391,-0.6964196729071279,-0.9293981755098636,0.11314648006956844,1.541657064809673,-0.714009347016652,0.7152520835308415,0.7016656528089253
0.8036746254032635,-0.1344562560208671,0.8471072989383455,0.37275453443368334,0.925811191630538,1.0598332220475744,0.9387036772036801,1.2172362896944386,0.4796104154268787,0.5846057684147146,0.0,1.927985870241678,-1.8330400132713127,-1.2918508740893768,2.0450698166249244,-0.8547336866524475,-0.9956504894818075,5,-0.31901209233667244,-0.31901209233667244,-0.8076458206831353,-0.7625780421393218,-1.0160143594688047,-0.13652856742497632,1.677142588850292,-0.785305577456753,-0.004308525640773705,0.6800027031573024
1.969454869475493,-0.18491592427315054,0.8471072989383455,0.382294358096397,0.7032786837052509,1.0492616809175026,0.8600979161481885,1.2098560636470161,-0.6024310573290218,0.18536282232174925,0.0,0.9464657908459145,-1.8301784013224192,-1.393571596617815,1.83513014530352,-0.9708646970480078,-1.00802471780246,5,-0.31901209233667244,-0.31901209233667244,-0.3449621375497298,-0.8883720403742352,-1.0798368159553975,0.33230577308675513,0.8161566587336615,-0.896768674330828,0.24029464896207212,0.7406592596783228
-0.5952616674834118,0.48788136343594435,0.8471072989383455,0.6571899026675752,0.8929544048802059,0.8796049653417023,0.946798606704242,1.2028237270429065,0.6463257987780586,-0.4135016563095372,0.0,-0.5258143282477302,-1.50171984140536,-2.0038948539187107,2.3124488548118873,-0.8137460029634311,-0.7224771309849227,5,-0.31901209233667244,-0.31901209233667244,-0.21635785612672911,-0.8688040862781033,-1.1299830253614052,0.3572732778362096,0.21302970967239812,-0.9228771398112785,-0.2655350942706331,0.8056481086331917
-0.5952616674834118,0.5551613488586512,0.9315477879301481,0.7369708064660465,1.2990664470565834,1.0741424567373479,1.0619153575620195,1.196130996800126,-0.7650122492316402,-0.4135016563095372,0.0,-0.5258143282477302,-0.2826452287988257,-1.0375496067031482,1.6017355604282757,-0.22967590786558162,-0.37142353565396957,5,-0.31901209233667244,-0.31901209233667244,-0.28922151021497766,-0.8622814260263164,-1.1846879851528869,-0.5471053968546473,-0.0754220104337938,-1.0986072551568558,-1.4909254466749535,-1.5707864674182515
-0.6951856884038886,0.9620352930132166,-0.853106451163109,0.28392048406181614,0.030740106810983804,-0.8957926263400715,-0.3778293636734568,-1.3483323915900247,-0.2733900248150584,-0.4135016563095372,0.0,-0.5258143282477302,0.43132939925639835,-0.27464526560959535,-0.33703696288999063,0.3919661763241053,0.91654862448387,6,0.946774963279151,0.946774963279151,-0.7963519236135072,-0.6610109915275341,-0.4188185725271653,-1.2794855361719788,-1.1243384503795004,1.1186046177977176,-1.4909254466749535,-1.5707864674182515
-0.6951856884038886,1.1470542904814203,-0.19165416452886783,0.7964240101097143,0.15984958149751263,-0.4216551091486754,-0.08660927491401361,-1.3775551048283037,-0.3269069755903411,-0.4135016563095372,0.0,-0.5258143282477302,0.6742500572489423,0.030516093573418935,-0.3573710700649999,0.3748883548153415,0.8947455925283166,6,0.946774963279151,0.946774963279151,-0.8404344249976954,-0.8091684039569256,-0.49631725571515817,-0.1004645632197147,-0.5823983861263266,1.6387657978331984,0.6653816296769508,0.39621697190062893
-0.5952616674834118,1.0965939805996434,-0.6138576832069533,0.4218033281988672,0.04620853321870103,-0.7600471629611697,-0.35884170587809106,-1.4057341497366442,-0.6640098564582734,-0.4135016563095372,0.0,-0.5258143282477302,0.6664902269193658,-0.02034426769080018,-0.2828163695151951,0.40904464931,0.9613017022671904,6,0.946774963279151,0.946774963279151,-0.7125588681709111,-0.8268727446467226,-0.3686723427419724,0.2046937435016426,-0.5212116576189525,0.9549246359300898,0.6297595469142825,0.3637221755525993
-0.628569674456904,1.0797743050587134,-1.1205019593066095,0.2405609692885602,0.15900967651442247,-1.1007914197363664,-0.4247004803107321,-1.4327949785771934,0.2587479759145219,-0.4135016563095372,0.0,-0.5258143282477302,0.07105760757695309,-0.5798068942600431,-0.28874121932553437,0.6891250915073639,0.719683307204187,6,0.946774963279151,0.946774963279151,-0.690699798627871,-0.7644416288864277,-0.15897000434699382,0.010502209216502613,-1.0281877207100543,0.939862055271431,0.6748806343287157,0.4135472572478083
-0.628569674456904,1.298433936867764,-1.5427054779846952,0.05411759632911559,0.3880794801519227,-1.2950617932414887,-0.49332160512492407,-1.4587541575139185,-0.24617997390085955,-0.4135016563095372,0.0,-0.5258143282477302,-0.6639883407336777,-1.0375496067031482,-0.3681547586657823,0.39538187092128424,0.4592618021687622,6,0.946774963279151,0.946774963279151,-0.45535043874208214,-0.7355556077586208,-0.1316174857308009,-0.25859209329959304,-1.277305427948651,1.4459647654023662,0.7532486456836011,0.4850352885946402
-0.628569674456904,1.6684719318041714,-0.9375469401549117,0.6247230627155934,0.588338638802718,-0.8923549919492112,-0.1829055444412149,-1.4835371388089669,0.07159967513298321,-0.4135016563095372,0.0,-0.5258143282477302,-0.48441434676743267,-1.2409907822925912,-0.3377724625707533,0.3134071550203824,0.6685134297171018,6,0.946774963279151,0.946774963279151,-0.2425887395783772,-0.706669586630814,0.0005861694761848455,-0.10323856109237037,-0.9320371473413236,3.443262776871128,0.6582571044152772,0.389717913465531
-0.5952616674834118,1.937590590236012,-0.9094001999675668,1.053109257131653,0.8365443128987838,-0.886995674272682,0.0160598314725261,-1.5071190732163877,0.08212593566289392,-0.4135016563095372,0.0,-0.5258143282477302,-0.3072454194778805,-1.0375496067031482,-0.4124015615608147,0.3099914604232035,0.9586287640683383,6,0.946774963279151,0.946774963279151,0.11298536937695948,-0.5491940805105185,-0.09058880562660095,-1.945285662824098,-0.39009692678743424,3.1912157164291663,-1.4909254466749535,-1.5707864674182515
-0.628569674456904,0.4343938456041367,0.337929314258162,0.6378339688379348,0.4203089827020375,0.2481206599762366,0.45818250015340284,0.5351244883417526,0.7868007933922213,-0.4135016563095372,0.0,-0.5258143282477302,0.24014027178870972,-0.17292481254859057,-0.38556635055299293,0.4500316815218855,0.31721870955151477,2,1.1061516178818005,1.1061516178818005,-0.3766577883871379,-0.7951912900797986,-0.6376383953897439,0.38501478045831977,0.23925290591984663,-0.3515032544873799,-1.4909254466749535,-1.5707864674182515
-0.628569674456904,0.838072474881391,0.5490310735972047,0.9439498883851909,0.7059613021399066,0.4856367350393981,0.6094662599199457,0.5211260797894024,1.16478351146278,-0.4135016563095372,0.0,-0.5258143282477302,0.48018319769664575,-0.02034426769080018,-0.4275556675126787,0.9350492392100694,0.7662599879479477,2,1.1061516178818005,1.1061516178818005,-0.7555482826607748,-0.7970548768269046,-0.592050907838351,0.8122363590717016,0.9297894671345015,-0.40673270158001273,0.8149929912386228,0.6475081547230028
-0.628569674456904,1.1576514431950085,0.26756206114514774,1.0211275064155165,0.9706815815206118,0.1311611836257184,0.5711342720286814,0.5076246561560706,1.047058821864876,-0.4135016563095372,0.0,-0.5258143282477302,-0.22910507661871465,-0.6306675249916956,-0.5713867467471356,0.9794526174962647,0.7653931724443384,2,1.1061516178818005,1.1061516178818005,-0.6965287948945666,-0.7691006490726506,-0.5054347401827581,0.6346898279528645,1.4105429591810168,-0.4940956694002337,0.774621813809347,0.6258449571576498
-0.5952616674834118,1.1408304843950916,0.2394155893875709,0.9708306598209564,0.9785242207455872,0.07038648203572605,0.4973945714757982,0.49466163285167525,0.9380855959599472,-0.4135016563095372,0.0,-0.5258143282477302,-1.2665664980911173,-1.4952920496788198,-0.7330270213599738,1.102414365609052,0.6962263336856972,2,1.1061516178818005,1.1061516178818005,-0.6724838183972226,-0.7513963350420828,-0.39146611912436535,0.7012698406180765,0.8817141804501362,-0.5593668675768712,0.6606318555782184,0.6128470882011839
-0.628569674456904,1.2585707796995753,0.8164268501704733,1.1572748267071373,1.0051198014569889,0.5126701092444121,0.6322136376341809,0.4822370098762165,0.8368066569338823,-0.4135016563095372,0.0,-0.5258143282477302,-1.549062952841504,-1.7495933170650484,-0.6175531786690421,0.8872308178038261,0.40669813059491255,2,1.1061516178818005,1.1061516178818005,0.07363904419948736,-0.7131921935641429,-0.4598473178447582,0.24630625141740006,-0.17157258380252444,-0.55836271085541,1.0334733595034151,0.7341602012432248
-0.5952616674834118,1.426770101626849,0.1971948080321335,1.1711510782032182,1.255694980795022,-0.012717840136416258,0.5208277228034507,0.4703756364756452,1.1805676513794303,-0.4135016563095372,0.0,-0.5258143282477302,-1.0507901336248588,-1.4444316884146007,-0.8171127356109924,0.818918228814509,0.6760253166229354,2,1.1061516178818005,1.1061516178818005,0.2062506438158154,-0.7970549301453627,-0.6057271997531439,-0.017239547388199782,-0.049199126787776354,-0.6828800289778733,1.0667206911031422,0.7709872900251029
-0.5952616674834118,1.477229128249639,0.18312157215334507,1.1980318496389837,1.2369811784576819,-0.023932225420604202,0.56265816268301,0.4590940788139286,1.173916538972769,-0.4135016563095372,0.0,-0.5258143282477302,-1.0239299574905416,-1.2918508740893768,-0.11468532200396232,0.7779311966026237,0.5975168184926566,2,1.1061516178818005,1.1061516178818005,0.2353961588179838,-0.7951912900797986,-0.7470483068210332,-1.4126455615024025,0.7637108914416266,-0.8094057065106071,-1.4909254466749535,-1.5707864674182515
